reference_timeframe,notes,contributor_id,date_created,date_updated,reference_timeframe_id
1900,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",1
1901,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",2
1902,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",3
1903,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",4
1904,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",5
1905,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",6
1906,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",7
1907,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",8
1908,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",9
1909,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",10
1910,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",11
1911,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",12
1912,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",13
1913,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",14
1914,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",15
1915,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",16
1916,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",17
1917,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",18
1918,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",19
1919,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",20
1920,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",21
1921,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",22
1922,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",23
1923,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",24
1924,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",25
1925,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",26
1926,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",27
1927,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",28
1928,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",29
1929,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",30
1930,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",31
1931,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",32
1932,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",33
1933,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",34
1934,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",35
1935,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",36
1936,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",37
1937,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",38
1938,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",39
1939,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",40
1940,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",41
1941,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",42
1942,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",43
1943,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",44
1944,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",45
1945,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",46
1946,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",47
1947,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",48
1948,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",49
1949,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",50
1950,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",51
1951,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",52
1952,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",53
1953,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",54
1954,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",55
1955,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",56
1956,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",57
1957,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",58
1958,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",59
1959,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",60
1960,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",61
1961,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",62
1962,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",63
1963,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",64
1964,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",65
1965,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",66
1966,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",67
1967,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",68
1968,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",69
1969,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",70
1970,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",71
1971,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",72
1972,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",73
1973,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",74
1974,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",75
1975,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",76
1976,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",77
1977,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",78
1978,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",79
1979,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",80
1980,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",81
1981,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",82
1982,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",83
1983,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",84
1984,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",85
1985,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",86
1986,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",87
1987,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",88
1988,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",89
1989,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",90
1990,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",91
1991,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",92
1992,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",93
1993,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",94
1994,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",95
1995,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",96
1996,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",97
1997,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",98
1998,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",99
1999,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",100
2000,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",101
2001,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",102
2002,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",103
2003,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",104
2004,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",105
2005,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",106
2006,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",107
2007,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",108
2008,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",109
2009,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",110
2010,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",111
2011,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",112
2012,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",113
2013,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",114
2014,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",115
2015,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",116
2016,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",117
2017,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",118
2018,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",119
2019,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",120
2020,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",121
2021,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",122
2022,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",123
2023,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",124
2024,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",125
2025,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",126
2026,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",127
2027,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",128
2028,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",129
2029,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",130
2030,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",131
2031,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",132
2032,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",133
2033,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",134
2034,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",135
2035,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",136
2036,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",137
2037,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",138
2038,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",139
2039,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",140
2040,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",141
2041,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",142
2042,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",143
2043,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",144
2044,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",145
2045,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",146
2046,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",147
2047,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",148
2048,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",149
2049,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",150
2050,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",151
2051,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",152
2052,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",153
2053,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",154
2054,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",155
2055,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",156
2056,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",157
2057,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",158
2058,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",159
2059,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",160
2060,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",161
2061,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",162
2062,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",163
2063,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",164
2064,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",165
2065,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",166
2066,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",167
2067,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",168
2068,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",169
2069,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",170
2070,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",171
2071,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",172
2072,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",173
2073,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",174
2074,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",175
2075,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",176
2076,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",177
2077,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",178
2078,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",179
2079,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",180
2080,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",181
2081,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",182
2082,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",183
2083,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",184
2084,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",185
2085,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",186
2086,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",187
2087,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",188
2088,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",189
2089,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",190
2090,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",191
2091,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",192
2092,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",193
2093,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",194
2094,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",195
2095,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",196
2096,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",197
2097,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",198
2098,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",199
2099,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",200
2100,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",201
1910-1919,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",202
1920-1929,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",203
1930-1939,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",204
1940-1949,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",205
1950-1959,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",206
1960-1969,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",207
1970-1979,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",208
1980-1989,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",209
1990-1999,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",210
1900-1909,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",211
1845-1899,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",212
1995-2007,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",213
1800,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",214
1801,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",215
1802,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",216
1803,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",217
1804,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",218
1805,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",219
1806,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",220
1807,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",221
1808,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",222
1809,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",223
1810,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",224
1811,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",225
1812,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",226
1813,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",227
1814,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",228
1815,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",229
1816,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",230
1817,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",231
1818,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",232
1819,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",233
1820,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",234
1821,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",235
1822,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",236
1823,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",237
1824,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",238
1825,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",239
1826,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",240
1827,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",241
1828,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",242
1829,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",243
1830,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",244
1831,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",245
1832,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",246
1833,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",247
1834,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",248
1835,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",249
1836,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",250
1837,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",251
1838,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",252
1839,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",253
1840,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",254
1841,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",255
1842,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",256
1843,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",257
1844,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",258
1845,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",259
1846,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",260
1847,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",261
1848,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",262
1849,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",263
1850,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",264
1851,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",265
1852,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",266
1853,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",267
1854,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",268
1855,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",269
1856,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",270
1857,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",271
1858,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",272
1859,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",273
1860,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",274
1861,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",275
1862,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",276
1863,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",277
1864,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",278
1865,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",279
1866,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",280
1867,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",281
1868,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",282
1869,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",283
1870,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",284
1871,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",285
1872,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",286
1873,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",287
1874,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",288
1875,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",289
1876,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",290
1877,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",291
1878,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",292
1879,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",293
1880,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",294
1881,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",295
1882,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",296
1883,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",297
1884,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",298
1885,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",299
1886,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",300
1887,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",301
1888,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",302
1889,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",303
1890,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",304
1891,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",305
1892,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",306
1893,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",307
1894,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",308
1895,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",309
1896,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",310
1897,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",311
1898,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",312
1899,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",313
2000-2012,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",314
2000-2005,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",315
